origin_re,origin_id,origin_bank_id,dest_re,dest_id,dest_bank_id,total_amount,transaction_date
PEER_2,5760604793679,201,PEER_2,7602460379649,201,225.48615685039263,2020-06-12
PEER_2,5760604793679,201,PEER_2,7602460379649,201,25.68832612523681,2020-06-11
PEER_2,5760604793679,201,PEER_2,7602460379649,201,95.78796005616414,2020-06-11
PEER_2,5760604793679,201,PEER_4,6607102698664,401,36.35207289068551,2020-06-17
PEER_2,5760604793679,201,PEER_4,6607102698664,401,533.9355262961496,2020-06-16
PEER_2,5760604793679,201,PEER_4,6607102698664,401,243.48195416229686,2020-06-11
PEER_2,5760604793679,201,PEER_4,6607102698664,401,770.6029084069437,2020-06-11
PEER_2,5760604793679,201,PEER_4,6607102698664,401,65.445041154957,2020-06-17
PEER_2,5760604793679,201,PEER_4,6924966479473,401,83.46100651188691,2020-06-11
PEER_2,5760604793679,201,PEER_4,6924966479473,401,7627.146126440679,2020-06-11
PEER_2,5760604793679,201,PEER_4,6924966479473,401,1034.1077756137788,2020-06-12
PEER_2,5760604793679,201,PEER_4,6924966479473,401,3503.1689793550904,2020-06-16
PEER_2,5760604793679,201,PEER_4,6924966479473,401,127.2537400560051,2020-06-15
PEER_2,5760604793679,201,PEER_4,6924966479473,401,234.83209806552262,2020-06-12
PEER_2,5760604793679,201,PEER_4,6924966479473,401,932.8162252210074,2020-06-15
PEER_2,5760604793679,201,PEER_4,6924966479473,401,166.22463024926023,2020-06-11
PEER_2,5760604793679,201,PEER_3,1051659362427,301,1652.0481734828816,2020-06-12
PEER_2,5760604793679,201,PEER_3,1051659362427,301,9621.175666663523,2020-06-15
PEER_2,5760604793679,201,PEER_3,1051659362427,301,309.01976056903175,2020-06-12
PEER_2,5760604793679,201,PEER_3,1051659362427,301,1873.1526303706337,2020-06-12
PEER_2,5760604793679,201,PEER_3,1051659362427,301,6345.023304460335,2020-06-17
PEER_2,5760604793679,201,PEER_3,1051659362427,301,493.99388046421615,2020-06-12
PEER_2,5760604793679,201,PEER_2,2649331232772,201,147.55365591057426,2020-06-11
PEER_2,5760604793679,201,PEER_2,2649331232772,201,176.48128943429586,2020-06-12
PEER_2,5760604793679,201,PEER_2,2649331232772,201,660.0295547517287,2020-06-16
PEER_2,5760604793679,201,PEER_2,2649331232772,201,5829.458893548775,2020-06-17
PEER_2,5760604793679,201,PEER_2,2649331232772,201,73.49106436933513,2020-06-11
PEER_2,5760604793679,201,PEER_1,2520582564630,101,77.82145934172628,2020-06-15
PEER_2,5760604793679,201,PEER_1,2520582564630,101,226.33811157810166,2020-06-12
PEER_2,5760604793679,201,PEER_1,2520582564630,101,13.670538971053038,2020-06-11
PEER_2,5760604793679,201,PEER_1,2520582564630,101,96.55515677146768,2020-06-16
PEER_2,5760604793679,201,PEER_3,7297303162674,301,387.93067028395126,2020-06-16
PEER_2,5760604793679,201,PEER_3,7297303162674,301,70.11510367814368,2020-06-12
PEER_2,5760604793679,201,PEER_3,7297303162674,301,7.270496521532119,2020-06-17
PEER_2,5760604793679,201,PEER_3,7297303162674,301,344.46837337960324,2020-06-17
PEER_2,5760604793679,201,PEER_3,7297303162674,301,12.726740390082185,2020-06-15
PEER_2,5760604793679,201,PEER_3,7297303162674,301,1520.2509831828145,2020-06-15
PEER_2,5760604793679,201,PEER_3,8487384877806,301,896.7320979995442,2020-06-11
PEER_2,5760604793679,201,PEER_3,8487384877806,301,227.74113051102412,2020-06-15
PEER_2,5760604793679,201,PEER_3,8487384877806,301,249.74085150328003,2020-06-11
PEER_2,5760604793679,201,PEER_3,8487384877806,301,272.0285726190957,2020-06-17
PEER_2,5760604793679,201,PEER_3,8487384877806,301,106.73858026084986,2020-06-16
PEER_2,5760604793679,201,PEER_3,8487384877806,301,215.68252512635516,2020-06-11
PEER_2,5760604793679,201,PEER_3,8487384877806,301,164.3187543470463,2020-06-16
PEER_2,5760604793679,201,PEER_2,6552517999995,201,22.788596185660154,2020-06-17
PEER_2,5760604793679,201,PEER_2,6552517999995,201,478.8823469843853,2020-06-12
PEER_2,5760604793679,201,PEER_2,6552517999995,201,324.3950923737242,2020-06-17
PEER_2,5760604793679,201,PEER_2,6552517999995,201,5280.355277103103,2020-06-17
PEER_2,5760604793679,201,PEER_2,6552517999995,201,531.4003679646227,2020-06-11
PEER_2,5760604793679,201,PEER_3,2046000968320,301,130.50327666527534,2020-06-16
PEER_2,5760604793679,201,PEER_3,2046000968320,301,818.8027532592745,2020-06-11
PEER_2,5760604793679,201,PEER_3,2046000968320,301,5988.021226996421,2020-06-16
PEER_2,5760604793679,201,PEER_3,2046000968320,301,71.56065575786165,2020-06-16
PEER_2,5760604793679,201,PEER_3,2046000968320,301,312.4819717860442,2020-06-16
PEER_2,5760604793679,201,PEER_1,3536095486227,101,266.67885137245185,2020-06-11
PEER_2,5760604793679,201,PEER_1,3536095486227,101,755.2876435581436,2020-06-17
PEER_2,5760604793679,201,PEER_1,3536095486227,101,70.03649242301755,2020-06-12
PEER_2,5760604793679,201,PEER_1,3536095486227,101,4.077710253530026,2020-06-12
PEER_2,5760604793679,201,PEER_1,3536095486227,101,53.46976218638384,2020-06-17
PEER_2,5760604793679,201,PEER_1,3536095486227,101,1553.2239596774905,2020-06-16
PEER_2,5760604793679,201,PEER_1,6092339674607,101,559.6312662007496,2020-06-16
PEER_2,5760604793679,201,PEER_1,6092339674607,101,18.452983557529677,2020-06-16
PEER_2,5760604793679,201,PEER_1,6092339674607,101,45.73470129349366,2020-06-11
PEER_2,5760604793679,201,PEER_1,6092339674607,101,255.8317928787458,2020-06-12
PEER_2,5760604793679,201,PEER_4,6190528007047,401,1706.4073627758032,2020-06-16
PEER_2,5760604793679,201,PEER_4,6190528007047,401,2886.9402050801186,2020-06-15
PEER_2,5760604793679,201,PEER_4,6190528007047,401,185.86076664119508,2020-06-11
PEER_2,5760604793679,201,PEER_4,6190528007047,401,88.86006603306866,2020-06-15
PEER_2,5760604793679,201,PEER_4,6190528007047,401,3705.6227990061548,2020-06-15
PEER_2,5760604793679,201,PEER_2,7264730364628,201,1606.8821830163142,2020-06-16
PEER_2,5760604793679,201,PEER_2,7264730364628,201,1737.9257251441427,2020-06-17
PEER_2,5760604793679,201,PEER_2,7264730364628,201,833.8717205683034,2020-06-17
PEER_2,5760604793679,201,PEER_2,7264730364628,201,2171.7461231111033,2020-06-16
PEER_2,5760604793679,201,PEER_2,7264730364628,201,953.3430502593171,2020-06-16
PEER_2,5760604793679,201,PEER_2,7264730364628,201,72.29909260860344,2020-06-11
PEER_2,5760604793679,201,PEER_2,9772346349866,201,106.43807393373609,2020-06-16
PEER_2,5760604793679,201,PEER_2,9772346349866,201,931.6639775741409,2020-06-16
PEER_2,5760604793679,201,PEER_2,9772346349866,201,20.367366629366735,2020-06-16
PEER_2,5760604793679,201,PEER_2,9772346349866,201,436.46496114344916,2020-06-16
PEER_2,5760604793679,201,PEER_2,7078796297579,201,129.15898013474012,2020-06-17
PEER_2,5760604793679,201,PEER_2,7078796297579,201,1406.7246117457862,2020-06-12
PEER_2,5760604793679,201,PEER_2,7078796297579,201,1160.6814672530206,2020-06-15
PEER_2,5760604793679,201,PEER_2,7078796297579,201,512.4925079595407,2020-06-16
PEER_2,5760604793679,201,PEER_1,2341473405284,101,142.0392853775718,2020-06-16
PEER_2,5760604793679,201,PEER_1,2341473405284,101,129.1844161311763,2020-06-16
PEER_2,5760604793679,201,PEER_1,2341473405284,101,49.84973558522832,2020-06-17
PEER_2,5760604793679,201,PEER_1,2341473405284,101,249.55714413234074,2020-06-12
PEER_2,5760604793679,201,PEER_1,2341473405284,101,940.6977476077454,2020-06-15
PEER_2,5760604793679,201,PEER_1,2341473405284,101,85.53533284944787,2020-06-17
PEER_2,5760604793679,201,PEER_4,4852480584503,401,96.51391532880157,2020-06-17
PEER_2,5760604793679,201,PEER_4,4852480584503,401,1953.176693257738,2020-06-12
PEER_2,5760604793679,201,PEER_4,4852480584503,401,444.4317556485461,2020-06-12
PEER_2,5760604793679,201,PEER_4,3090633323988,401,210.7333739363793,2020-06-11
PEER_2,5760604793679,201,PEER_4,3090633323988,401,102.00414586004956,2020-06-16
PEER_2,5760604793679,201,PEER_4,3090633323988,401,207.45514912738426,2020-06-11
PEER_2,5760604793679,201,PEER_4,3090633323988,401,965.1869577814896,2020-06-17
PEER_2,5760604793679,201,PEER_4,3090633323988,401,68.77286328936432,2020-06-12
PEER_2,5760604793679,201,PEER_3,9000629145167,301,62.5016703464955,2020-06-17
PEER_2,5760604793679,201,PEER_3,9000629145167,301,257.64935665881984,2020-06-16
PEER_2,5760604793679,201,PEER_3,9000629145167,301,419.6958968527547,2020-06-12
PEER_2,5760604793679,201,PEER_3,9000629145167,301,626.6249668219417,2020-06-11
PEER_2,5760604793679,201,PEER_3,9000629145167,301,572.7482838518839,2020-06-17
PEER_2,5760604793679,201,PEER_3,9000629145167,301,4290.921934930272,2020-06-16
PEER_2,5760604793679,201,PEER_3,9000629145167,301,3889.9135593531732,2020-06-17
PEER_2,5760604793679,201,PEER_1,1312614446035,101,2030.7917098134315,2020-06-16
PEER_2,5760604793679,201,PEER_1,1312614446035,101,1138.3328294663397,2020-06-15
PEER_2,5760604793679,201,PEER_1,1312614446035,101,1833.3829648416875,2020-06-17
PEER_2,5760604793679,201,PEER_1,1312614446035,101,398.7809620195964,2020-06-12
PEER_2,5760604793679,201,PEER_1,1312614446035,101,629.0037569004273,2020-06-17
PEER_2,5760604793679,201,PEER_2,8721115325871,201,1311.375558654091,2020-06-17
PEER_2,5760604793679,201,PEER_2,8721115325871,201,2715.737643091087,2020-06-17
PEER_2,5760604793679,201,PEER_2,8721115325871,201,103.58180542105255,2020-06-11
PEER_2,5760604793679,201,PEER_2,8721115325871,201,117.69885299396972,2020-06-11
PEER_2,5760604793679,201,PEER_2,8721115325871,201,1381.1597968263584,2020-06-11
PEER_2,5760604793679,201,PEER_1,6087400580870,101,20.05971615424187,2020-06-17
PEER_2,5760604793679,201,PEER_1,6087400580870,101,220.96956365123745,2020-06-15
PEER_2,5760604793679,201,PEER_1,6087400580870,101,853.587680046835,2020-06-16
PEER_2,5760604793679,201,PEER_1,6087400580870,101,121.20459488149369,2020-06-11
PEER_2,5760604793679,201,PEER_1,6087400580870,101,193.94677684666937,2020-06-12
PEER_2,5760604793679,201,PEER_1,6087400580870,101,37.03943704432157,2020-06-15
PEER_2,5760604793679,201,PEER_1,6087400580870,101,569.9581340419618,2020-06-12
PEER_2,5760604793679,201,PEER_1,6087400580870,101,619.5977783572109,2020-06-16
PEER_2,5760604793679,201,PEER_4,6509313678430,401,42.8457419246432,2020-06-11
PEER_2,5760604793679,201,PEER_4,6509313678430,401,84.5315357768545,2020-06-16
PEER_2,5760604793679,201,PEER_4,6509313678430,401,25.778135950510386,2020-06-15
PEER_2,5760604793679,201,PEER_4,6509313678430,401,1582.5533456140547,2020-06-15
PEER_2,5760604793679,201,PEER_4,7077459580793,401,746.8669072913382,2020-06-17
PEER_2,5760604793679,201,PEER_4,7077459580793,401,135.14177806033086,2020-06-15
PEER_2,5760604793679,201,PEER_4,7077459580793,401,823.4310682599834,2020-06-15
PEER_2,5760604793679,201,PEER_4,7077459580793,401,169.57549642477883,2020-06-12
PEER_2,5760604793679,201,PEER_4,7077459580793,401,280.995129920876,2020-06-12
PEER_2,5760604793679,201,PEER_4,2856526148728,401,6702.8136560757575,2020-06-16
PEER_2,5760604793679,201,PEER_4,2856526148728,401,298.135134215806,2020-06-12
PEER_2,5760604793679,201,PEER_4,2856526148728,401,1082.1893967408255,2020-06-16
PEER_2,5760604793679,201,PEER_4,2856526148728,401,297.06258899884125,2020-06-11
PEER_2,5760604793679,201,PEER_4,2856526148728,401,182.54979442557433,2020-06-11
PEER_2,5760604793679,201,PEER_4,2856526148728,401,139.92753499437808,2020-06-11
PEER_2,5760604793679,201,PEER_4,2856526148728,401,1878.6380262351813,2020-06-17
PEER_2,5760604793679,201,PEER_4,2856526148728,401,64.19515896613703,2020-06-11
PEER_2,5760604793679,201,PEER_2,2579651551335,201,335.8400146138502,2020-06-16
PEER_2,5760604793679,201,PEER_2,2579651551335,201,10125.800052836437,2020-06-17
PEER_2,5760604793679,201,PEER_2,2579651551335,201,46.63351683126025,2020-06-11
PEER_2,5760604793679,201,PEER_2,2579651551335,201,62.79493232645635,2020-06-16
PEER_2,5760604793679,201,PEER_1,3471622675231,101,791.4459136225503,2020-06-12
PEER_2,5760604793679,201,PEER_1,3471622675231,101,854.3314900256705,2020-06-17
PEER_2,5760604793679,201,PEER_1,3471622675231,101,400.32010693443715,2020-06-11
PEER_2,5760604793679,201,PEER_1,2991568982830,101,125.52036112943011,2020-06-17
PEER_2,5760604793679,201,PEER_1,2991568982830,101,178.5641659720283,2020-06-11
PEER_2,5760604793679,201,PEER_2,9941314143162,201,638.4130538927658,2020-06-11
PEER_2,5760604793679,201,PEER_2,9941314143162,201,114.24189379888041,2020-06-15
PEER_2,5760604793679,201,PEER_2,9941314143162,201,55.907561131044226,2020-06-17
PEER_2,5760604793679,201,PEER_2,9941314143162,201,567.6905203235302,2020-06-12
PEER_2,5760604793679,201,PEER_2,9941314143162,201,955.5966106519747,2020-06-17
PEER_2,5760604793679,201,PEER_1,5711183387475,101,43.339944069486954,2020-06-15
PEER_2,5760604793679,201,PEER_1,5711183387475,101,971.4840214810837,2020-06-16
PEER_2,5760604793679,201,PEER_1,7988183439642,101,669.0610504710874,2020-06-15
PEER_2,5760604793679,201,PEER_1,7988183439642,101,1311.2049045408912,2020-06-12
PEER_2,5760604793679,201,PEER_1,7988183439642,101,641.5719086688633,2020-06-17
PEER_2,5760604793679,201,PEER_1,7988183439642,101,310.8920962661056,2020-06-16
PEER_2,5760604793679,201,PEER_1,7988183439642,101,76.94639789930747,2020-06-16
PEER_2,5760604793679,201,PEER_1,7988183439642,101,1598.7333708859678,2020-06-17
PEER_2,5760604793679,201,PEER_1,7988183439642,101,1863.7533815322442,2020-06-15
PEER_4,1705613954516,401,PEER_2,4999033663403,201,252.2187845471143,2020-06-11
PEER_4,1705613954516,401,PEER_2,4999033663403,201,429.52195784070733,2020-06-12
PEER_4,1705613954516,401,PEER_2,4999033663403,201,3638.8322761050263,2020-06-12
PEER_4,1705613954516,401,PEER_2,3810101653626,201,67.72672275426663,2020-06-17
PEER_4,1705613954516,401,PEER_2,3810101653626,201,45.725205288455406,2020-06-17
PEER_4,1705613954516,401,PEER_2,3810101653626,201,902.1455756498207,2020-06-11
PEER_4,1705613954516,401,PEER_2,3810101653626,201,1823.6192272453127,2020-06-11
PEER_4,1705613954516,401,PEER_2,3810101653626,201,390.9065311260252,2020-06-16
PEER_4,1705613954516,401,PEER_2,3810101653626,201,358.2774898051158,2020-06-16
PEER_4,1705613954516,401,PEER_2,9432909955543,201,11308.345068049159,2020-06-16
PEER_4,1705613954516,401,PEER_2,9432909955543,201,1781.6007366812646,2020-06-17
PEER_4,1705613954516,401,PEER_2,9432909955543,201,191.5825754232088,2020-06-17
PEER_4,1705613954516,401,PEER_2,9432909955543,201,67.65774909759716,2020-06-11
PEER_4,1705613954516,401,PEER_2,9432909955543,201,377.49496922263194,2020-06-15
PEER_4,1705613954516,401,PEER_2,9432909955543,201,218.50433277324578,2020-06-15
PEER_4,1705613954516,401,PEER_2,9432909955543,201,315.67429902988016,2020-06-16
PEER_4,1705613954516,401,PEER_2,2580196151723,201,110.87875222403216,2020-06-12
PEER_4,1705613954516,401,PEER_2,2580196151723,201,1675.6091209581944,2020-06-11
PEER_4,1705613954516,401,PEER_2,2580196151723,201,1132.4140492090537,2020-06-15
PEER_4,1705613954516,401,PEER_2,2580196151723,201,182.705124207588,2020-06-11
PEER_4,1705613954516,401,PEER_2,2580196151723,201,1227.6742003589202,2020-06-15
PEER_4,1705613954516,401,PEER_2,2580196151723,201,14.385805532548071,2020-06-12
PEER_4,1705613954516,401,PEER_2,2580196151723,201,101.66679952704169,2020-06-15
PEER_4,1705613954516,401,PEER_2,5998393836429,201,389.28055598349243,2020-06-12
PEER_4,1705613954516,401,PEER_2,5998393836429,201,481.7224647196447,2020-06-16
PEER_4,1705613954516,401,PEER_2,5998393836429,201,915.8585766058332,2020-06-17
PEER_4,1705613954516,401,PEER_2,4571048979915,201,2227.957232715762,2020-06-17
PEER_4,1705613954516,401,PEER_2,4571048979915,201,223.4517196595741,2020-06-12
PEER_4,1705613954516,401,PEER_2,4571048979915,201,4556.341019583726,2020-06-16
PEER_4,1705613954516,401,PEER_2,4571048979915,201,2271.2429326954057,2020-06-17
PEER_4,1705613954516,401,PEER_2,5134402042684,201,244.06564353328233,2020-06-12
PEER_4,1705613954516,401,PEER_2,5134402042684,201,646.465356697569,2020-06-12
PEER_4,1705613954516,401,PEER_2,5134402042684,201,416.28335110241034,2020-06-16
PEER_4,1705613954516,401,PEER_2,5134402042684,201,665.17910910104,2020-06-12
PEER_4,1705613954516,401,PEER_2,5134402042684,201,62.416162288803314,2020-06-12
PEER_4,1705613954516,401,PEER_2,9313902404394,201,298.7945559284319,2020-06-17
PEER_4,1705613954516,401,PEER_2,9313902404394,201,66.79485629747738,2020-06-11
PEER_4,1705613954516,401,PEER_2,9313902404394,201,225.2011888261416,2020-06-17
PEER_4,1705613954516,401,PEER_2,9313902404394,201,2766.7543044794415,2020-06-15
PEER_4,1705613954516,401,PEER_2,9313902404394,201,108.89694934173464,2020-06-15
PEER_4,1705613954516,401,PEER_2,4510158471395,201,194.02382754379403,2020-06-15
PEER_4,1705613954516,401,PEER_2,4510158471395,201,780.8227506422529,2020-06-15
PEER_4,1705613954516,401,PEER_2,4510158471395,201,1063.2955494416253,2020-06-16
PEER_4,1705613954516,401,PEER_2,4510158471395,201,1254.2009593114808,2020-06-17
PEER_4,1705613954516,401,PEER_2,4510158471395,201,230.1107816393428,2020-06-11
PEER_4,1705613954516,401,PEER_2,4510158471395,201,683.3778947884481,2020-06-17
PEER_4,1705613954516,401,PEER_2,4510158471395,201,502.6582500847821,2020-06-11
PEER_4,1705613954516,401,PEER_2,4510158471395,201,169.04171396736993,2020-06-11
PEER_4,1705613954516,401,PEER_2,8223014240436,201,144.26381628425722,2020-06-16
PEER_4,1705613954516,401,PEER_2,8223014240436,201,337.77004589204734,2020-06-16
PEER_4,1705613954516,401,PEER_2,8223014240436,201,219.28575599302525,2020-06-12
PEER_4,1705613954516,401,PEER_2,8223014240436,201,148.4073181545242,2020-06-12
PEER_4,1705613954516,401,PEER_2,9647438534103,201,204.06888279449146,2020-06-11
PEER_4,1705613954516,401,PEER_2,9647438534103,201,178.82734076868522,2020-06-17
PEER_4,1705613954516,401,PEER_2,7517613907355,201,2910.74534334281,2020-06-11
PEER_4,1705613954516,401,PEER_2,7517613907355,201,650.608827891637,2020-06-11
PEER_4,1705613954516,401,PEER_2,7517613907355,201,127.00981789603124,2020-06-11
PEER_4,1705613954516,401,PEER_2,7517613907355,201,11.967926950366257,2020-06-15
PEER_4,1705613954516,401,PEER_2,1214850810290,201,417.84825620217435,2020-06-15
PEER_4,1705613954516,401,PEER_2,1214850810290,201,120.86074631423638,2020-06-11
PEER_4,1705613954516,401,PEER_2,1214850810290,201,251.79245904628993,2020-06-12
PEER_4,1705613954516,401,PEER_2,1214850810290,201,60.11961337610485,2020-06-15
PEER_4,1705613954516,401,PEER_2,1214850810290,201,516.9184995053006,2020-06-17
PEER_4,1705613954516,401,PEER_2,1214850810290,201,247.72796455650465,2020-06-15
PEER_4,1705613954516,401,PEER_2,1214850810290,201,286.2375109219618,2020-06-11
PEER_4,1705613954516,401,PEER_2,1214850810290,201,717.9505130467668,2020-06-17
PEER_4,1705613954516,401,PEER_2,1214850810290,201,313.862595019703,2020-06-17
PEER_4,1705613954516,401,PEER_2,1479930344769,201,210.87150593593245,2020-06-16
PEER_4,1705613954516,401,PEER_2,1479930344769,201,10.388141303461875,2020-06-15
PEER_4,1705613954516,401,PEER_2,1479930344769,201,189.6952795149196,2020-06-12
PEER_4,1705613954516,401,PEER_2,1479930344769,201,198.74292215665582,2020-06-15
PEER_4,1705613954516,401,PEER_2,1525440602508,201,294.3435428345099,2020-06-16
PEER_4,1705613954516,401,PEER_2,1525440602508,201,1106.4574425059245,2020-06-15
PEER_4,1705613954516,401,PEER_2,1525440602508,201,105.99521943439791,2020-06-16
PEER_4,1705613954516,401,PEER_2,7826096059201,201,168.95760530798725,2020-06-12
PEER_4,1705613954516,401,PEER_2,7826096059201,201,977.3776591766251,2020-06-11
PEER_4,1705613954516,401,PEER_2,7826096059201,201,111.07832146722959,2020-06-12
