origin_re,origin_id,origin_bank_id,dest_re,dest_id,dest_bank_id,total_amount,transaction_date
PEER_4,1705613954516,401,PEER_3,9720922929549,301,341.7715107480227,2020-06-12
PEER_4,1705613954516,401,PEER_3,9720922929549,301,679.6682481684022,2020-06-17
PEER_4,1705613954516,401,PEER_3,9720922929549,301,25.097750722472547,2020-06-16
PEER_4,1705613954516,401,PEER_3,9720922929549,301,504.55954453389387,2020-06-16
PEER_4,1705613954516,401,PEER_3,9720922929549,301,1092.9538622379785,2020-06-12
PEER_4,1705613954516,401,PEER_3,5132913425941,301,130.45796945757004,2020-06-12
PEER_4,1705613954516,401,PEER_3,5132913425941,301,174.2248825019196,2020-06-12
PEER_4,1705613954516,401,PEER_3,5132913425941,301,995.9260217173616,2020-06-15
PEER_4,1705613954516,401,PEER_3,5132913425941,301,541.7106628156082,2020-06-17
PEER_4,1705613954516,401,PEER_3,5132913425941,301,1146.6467234662389,2020-06-11
PEER_4,1705613954516,401,PEER_3,5132913425941,301,2302.0701055706663,2020-06-17
PEER_4,1705613954516,401,PEER_3,5707251089856,301,161.06901134315243,2020-06-15
PEER_4,1705613954516,401,PEER_3,5707251089856,301,144.69603384570078,2020-06-17
PEER_4,1705613954516,401,PEER_3,5707251089856,301,1481.297408055952,2020-06-16
PEER_4,1705613954516,401,PEER_3,5707251089856,301,21.75087340425992,2020-06-11
PEER_4,1705613954516,401,PEER_3,5707251089856,301,909.735125473613,2020-06-16
PEER_4,1705613954516,401,PEER_3,5707251089856,301,520.2052993273361,2020-06-17
PEER_4,1705613954516,401,PEER_3,5707251089856,301,261.60787030905146,2020-06-12
PEER_4,1705613954516,401,PEER_3,5707251089856,301,260.6096286493096,2020-06-11
PEER_4,1705613954516,401,PEER_3,3962785225046,301,555.4470582339726,2020-06-16
PEER_4,1705613954516,401,PEER_3,3962785225046,301,1152.9433943767006,2020-06-15
PEER_4,1705613954516,401,PEER_3,3962785225046,301,291.3644778764441,2020-06-12
PEER_4,1705613954516,401,PEER_3,4196273119005,301,1801.5958953871036,2020-06-11
PEER_4,1705613954516,401,PEER_3,4196273119005,301,2164.965267692773,2020-06-12
PEER_4,1705613954516,401,PEER_3,4196273119005,301,42.68434597080103,2020-06-11
PEER_4,1705613954516,401,PEER_3,6090302278678,301,106.36356848050495,2020-06-15
PEER_4,1705613954516,401,PEER_3,6090302278678,301,327.6123536170821,2020-06-11
PEER_4,1705613954516,401,PEER_3,6090302278678,301,44.52896635382248,2020-06-15
PEER_4,1705613954516,401,PEER_3,6090302278678,301,71.59442525736728,2020-06-12
PEER_4,1705613954516,401,PEER_3,6090302278678,301,1972.0072318651478,2020-06-11
PEER_4,1705613954516,401,PEER_3,8791973394864,301,872.821107258774,2020-06-17
PEER_4,1705613954516,401,PEER_3,8791973394864,301,176.708549987378,2020-06-12
PEER_4,1705613954516,401,PEER_3,8791973394864,301,110.58002260299135,2020-06-16
PEER_4,1705613954516,401,PEER_3,8791973394864,301,30000.24882268631,2020-06-15
PEER_4,1705613954516,401,PEER_3,8791973394864,301,59.30077959304046,2020-06-17
PEER_4,1705613954516,401,PEER_3,8791973394864,301,346.3397976034182,2020-06-16
PEER_4,1705613954516,401,PEER_3,8791973394864,301,6.236794731480249,2020-06-15
PEER_4,1705613954516,401,PEER_3,6058037382297,301,28.123783907646438,2020-06-12
PEER_4,1705613954516,401,PEER_3,6058037382297,301,683.2239253222507,2020-06-17
PEER_4,1705613954516,401,PEER_3,6058037382297,301,70.68990525482835,2020-06-12
PEER_4,1705613954516,401,PEER_3,6058037382297,301,828.9511076578382,2020-06-12
PEER_4,1705613954516,401,PEER_3,8335873298811,301,1847.652647387478,2020-06-17
PEER_4,1705613954516,401,PEER_3,8335873298811,301,597.1443746267698,2020-06-16
PEER_4,1705613954516,401,PEER_3,8335873298811,301,791.2236810335432,2020-06-15
PEER_4,1705613954516,401,PEER_3,8335873298811,301,271.9974290669034,2020-06-11
PEER_4,1705613954516,401,PEER_3,5079254626941,301,818.5584826964572,2020-06-12
PEER_4,1705613954516,401,PEER_3,5079254626941,301,470.7034926811539,2020-06-16
PEER_4,1705613954516,401,PEER_3,5079254626941,301,186.25140761935074,2020-06-16
PEER_4,1705613954516,401,PEER_3,5079254626941,301,872.2745073538031,2020-06-11
PEER_4,1705613954516,401,PEER_3,5079254626941,301,300.55904462448973,2020-06-17
PEER_4,1705613954516,401,PEER_3,5079254626941,301,216.48268766324537,2020-06-15
PEER_4,1705613954516,401,PEER_3,9716081148370,301,523.9470016025522,2020-06-17
PEER_4,1705613954516,401,PEER_3,9716081148370,301,128.30456336399314,2020-06-11
PEER_4,1705613954516,401,PEER_3,9716081148370,301,2785.9655607781233,2020-06-16
PEER_4,1705613954516,401,PEER_3,9716081148370,301,5662.930830461171,2020-06-16
PEER_4,1705613954516,401,PEER_3,9716081148370,301,84.20130084699062,2020-06-17
PEER_4,1705613954516,401,PEER_3,9716081148370,301,1119.3651205955348,2020-06-16
PEER_4,1705613954516,401,PEER_3,9716081148370,301,119.73389548920579,2020-06-17
PEER_4,1705613954516,401,PEER_3,9143703134242,301,1486.2251256507811,2020-06-17
PEER_4,1705613954516,401,PEER_3,9143703134242,301,122.01941553938381,2020-06-12
PEER_4,1705613954516,401,PEER_3,9143703134242,301,152.27969475716563,2020-06-15
PEER_4,1705613954516,401,PEER_3,9143703134242,301,3425.1390951361072,2020-06-11
PEER_4,1705613954516,401,PEER_3,9143703134242,301,692.7503623162011,2020-06-12
PEER_4,1705613954516,401,PEER_3,9143703134242,301,453.2509472834926,2020-06-16
PEER_4,1705613954516,401,PEER_3,9143703134242,301,228.10374125998774,2020-06-11
PEER_4,1705613954516,401,PEER_3,3765625092907,301,899.4500199036016,2020-06-17
PEER_4,1705613954516,401,PEER_3,3765625092907,301,1535.2144903162816,2020-06-16
PEER_4,1705613954516,401,PEER_3,3765625092907,301,81.63346780852363,2020-06-11
PEER_4,1705613954516,401,PEER_3,3765625092907,301,547.8634710360978,2020-06-17
PEER_4,1705613954516,401,PEER_3,8411750759319,301,14.199151738081776,2020-06-11
PEER_4,1705613954516,401,PEER_3,8411750759319,301,17.831143795297532,2020-06-12
PEER_4,1705613954516,401,PEER_3,8411750759319,301,113.41645261996446,2020-06-12
PEER_4,1705613954516,401,PEER_3,8411750759319,301,2592.57734043545,2020-06-11
PEER_4,1705613954516,401,PEER_3,8411750759319,301,154.93737212940917,2020-06-16
PEER_4,1705613954516,401,PEER_3,8411750759319,301,317.7339094462167,2020-06-11
PEER_4,1705613954516,401,PEER_3,4282488993308,301,234.5829083290835,2020-06-15
PEER_4,1705613954516,401,PEER_3,4282488993308,301,41.844588161352206,2020-06-15
PEER_4,1705613954516,401,PEER_3,4282488993308,301,63.963788525903,2020-06-17
PEER_4,1705613954516,401,PEER_3,4282488993308,301,110.16919423736533,2020-06-12
PEER_4,1705613954516,401,PEER_3,4282488993308,301,230.9973832252241,2020-06-16
PEER_4,1705613954516,401,PEER_3,4282488993308,301,453.613729293335,2020-06-11
PEER_4,1705613954516,401,PEER_3,4282488993308,301,450.0649687875715,2020-06-15
PEER_4,1705613954516,401,PEER_3,4282488993308,301,173.46292044124985,2020-06-16
PEER_4,1705613954516,401,PEER_3,2052438275528,301,29.42360003032711,2020-06-17
PEER_4,1705613954516,401,PEER_3,2052438275528,301,209.42304432910345,2020-06-17
PEER_4,1705613954516,401,PEER_3,2052438275528,301,924.1956164112036,2020-06-17
PEER_4,1705613954516,401,PEER_3,2052438275528,301,87.73247738154862,2020-06-16
PEER_4,1705613954516,401,PEER_3,6711175246855,301,212.5992282438809,2020-06-12
PEER_4,1705613954516,401,PEER_3,6711175246855,301,639.4371954483056,2020-06-16
PEER_4,1705613954516,401,PEER_3,6711175246855,301,101.23504702621413,2020-06-15
PEER_4,1705613954516,401,PEER_3,6711175246855,301,2095.0078777333047,2020-06-16
PEER_4,1705613954516,401,PEER_3,6711175246855,301,35.96158750061472,2020-06-11
PEER_4,1705613954516,401,PEER_3,2318168570370,301,209.85127044715435,2020-06-11
PEER_4,1705613954516,401,PEER_3,2318168570370,301,226.9953678452352,2020-06-16
PEER_4,1705613954516,401,PEER_3,2346577730173,301,45.768342673211905,2020-06-11
PEER_4,1705613954516,401,PEER_3,2346577730173,301,18.176127366010302,2020-06-15
PEER_4,1705613954516,401,PEER_3,2346577730173,301,482.2721553558333,2020-06-12
PEER_4,1705613954516,401,PEER_3,2346577730173,301,1236.4548882878144,2020-06-12
PEER_4,1705613954516,401,PEER_3,2346577730173,301,1856.6135904370622,2020-06-12
PEER_4,1705613954516,401,PEER_3,2346577730173,301,366.35326910206174,2020-06-11
PEER_4,1705613954516,401,PEER_3,2346577730173,301,195.24117887033162,2020-06-15
PEER_4,1705613954516,401,PEER_3,6735973286995,301,2122.064074955713,2020-06-16
PEER_4,1705613954516,401,PEER_3,6735973286995,301,881.0743712731496,2020-06-11
PEER_4,1705613954516,401,PEER_3,6735973286995,301,351.1007725988102,2020-06-12
PEER_4,1705613954516,401,PEER_3,6735973286995,301,143.8238811388354,2020-06-16
PEER_4,1705613954516,401,PEER_3,6735973286995,301,6232.570995474277,2020-06-16
PEER_4,1705613954516,401,PEER_3,3821045642811,301,79.88280613139001,2020-06-11
PEER_4,1705613954516,401,PEER_3,3821045642811,301,103.26261131980257,2020-06-16
PEER_4,1705613954516,401,PEER_3,3821045642811,301,126.45472323142613,2020-06-16
PEER_4,1705613954516,401,PEER_3,3821045642811,301,702.5579431161267,2020-06-15
PEER_4,1705613954516,401,PEER_3,3821045642811,301,48.4693320546344,2020-06-12
PEER_4,1705613954516,401,PEER_3,4424711159323,301,102.8092211024247,2020-06-11
PEER_4,1705613954516,401,PEER_3,4424711159323,301,342.46897817751,2020-06-11
PEER_4,1705613954516,401,PEER_3,4424711159323,301,381.7991142640589,2020-06-15
PEER_4,1705613954516,401,PEER_3,4424711159323,301,3415.1593451298895,2020-06-17
PEER_4,1705613954516,401,PEER_3,8859062430679,301,1430.811366703174,2020-06-11
PEER_4,1705613954516,401,PEER_3,8859062430679,301,436.03702278657704,2020-06-17
PEER_4,1705613954516,401,PEER_3,8859062430679,301,112.29600290128873,2020-06-17
PEER_4,1705613954516,401,PEER_3,8859062430679,301,775.0543996160396,2020-06-16
PEER_4,1705613954516,401,PEER_3,8859062430679,301,733.8516278621404,2020-06-16
PEER_4,1705613954516,401,PEER_3,8859062430679,301,139.6206574199732,2020-06-15
PEER_4,1705613954516,401,PEER_3,9982549170373,301,121.36708137238482,2020-06-17
PEER_4,1705613954516,401,PEER_3,9982549170373,301,478.20705380060923,2020-06-17
PEER_4,1705613954516,401,PEER_3,9982549170373,301,405.60491933970184,2020-06-15
PEER_4,1705613954516,401,PEER_3,8295277691197,301,933.4735852038781,2020-06-11
PEER_4,1705613954516,401,PEER_3,8295277691197,301,185.8183629903841,2020-06-17
PEER_4,1705613954516,401,PEER_3,8295277691197,301,208.32464745556203,2020-06-17
PEER_4,1705613954516,401,PEER_3,8295277691197,301,53.84394364395383,2020-06-15
PEER_4,1705613954516,401,PEER_3,8295277691197,301,54.723288211824475,2020-06-15
PEER_4,1705613954516,401,PEER_3,8295277691197,301,1016.5791278151877,2020-06-12
PEER_4,1705613954516,401,PEER_3,6765415033090,301,599.7890557995568,2020-06-16
PEER_4,1705613954516,401,PEER_3,6765415033090,301,515.7325655717711,2020-06-16
PEER_4,1705613954516,401,PEER_3,8259230113747,301,928.4382115538524,2020-06-16
PEER_4,1705613954516,401,PEER_3,8259230113747,301,993.9785165812558,2020-06-16
PEER_4,1705613954516,401,PEER_3,7265113480815,301,46.25167098782705,2020-06-17
PEER_4,1705613954516,401,PEER_3,7265113480815,301,19.473648751722507,2020-06-17
PEER_4,1705613954516,401,PEER_3,7265113480815,301,368.8728831209509,2020-06-15
PEER_4,1705613954516,401,PEER_3,7265113480815,301,20.666831983908544,2020-06-16
PEER_4,1705613954516,401,PEER_3,8814109340590,301,180.48123469100005,2020-06-12
PEER_4,1705613954516,401,PEER_3,8814109340590,301,149.7757467606242,2020-06-17
PEER_4,1705613954516,401,PEER_3,8814109340590,301,1087.536878270929,2020-06-15
PEER_4,1705613954516,401,PEER_3,8814109340590,301,441.2524086200933,2020-06-15
PEER_4,1705613954516,401,PEER_3,8814109340590,301,127.7108872555049,2020-06-17
PEER_4,1705613954516,401,PEER_3,8814109340590,301,459.59809385949103,2020-06-17
PEER_4,1705613954516,401,PEER_3,9606790012636,301,226.6987220039889,2020-06-11
PEER_4,1705613954516,401,PEER_3,9606790012636,301,102.17053262269752,2020-06-16
PEER_4,1705613954516,401,PEER_3,9606790012636,301,44.86029072795103,2020-06-11
PEER_4,1705613954516,401,PEER_3,9606790012636,301,1988.5540339574281,2020-06-15
PEER_4,1705613954516,401,PEER_3,9606790012636,301,12.66650467083372,2020-06-12
PEER_4,1705613954516,401,PEER_3,9606790012636,301,185.49446557786626,2020-06-17
PEER_4,5953390150868,401,PEER_3,5193565287208,301,367.68117038049456,2020-06-11
PEER_4,5953390150868,401,PEER_3,5193565287208,301,55.5650667287906,2020-06-16
PEER_4,5953390150868,401,PEER_3,5193565287208,301,83.57960060451066,2020-06-17
PEER_4,5953390150868,401,PEER_3,5193565287208,301,4241.6727803654885,2020-06-15
PEER_4,5953390150868,401,PEER_3,5193565287208,301,560.5585741538446,2020-06-11
PEER_4,5953390150868,401,PEER_3,5193565287208,301,714.3237915074255,2020-06-16
PEER_4,5953390150868,401,PEER_3,1627167951934,301,2942.6926869766344,2020-06-17
PEER_4,5953390150868,401,PEER_3,1627167951934,301,105.97360945981407,2020-06-15
PEER_4,5953390150868,401,PEER_3,1627167951934,301,432.92819931241365,2020-06-11
PEER_4,5953390150868,401,PEER_3,1627167951934,301,95.93654815899828,2020-06-11
PEER_4,5953390150868,401,PEER_3,1627167951934,301,1643.8247768950582,2020-06-15
PEER_4,5953390150868,401,PEER_3,1627167951934,301,807.7584693963405,2020-06-17
PEER_4,5953390150868,401,PEER_3,1627167951934,301,538.7294049265548,2020-06-11
PEER_4,5953390150868,401,PEER_3,9720922929549,301,11.651040195210024,2020-06-11
PEER_4,5953390150868,401,PEER_3,9720922929549,301,710.3426668788373,2020-06-16
PEER_4,5953390150868,401,PEER_3,9720922929549,301,588.6819197875865,2020-06-15
PEER_4,5953390150868,401,PEER_3,9720922929549,301,463.64141881330164,2020-06-11
PEER_4,5953390150868,401,PEER_3,9720922929549,301,827.4212218019085,2020-06-15
PEER_4,5953390150868,401,PEER_3,9720922929549,301,938.837139974027,2020-06-15
PEER_4,5953390150868,401,PEER_3,9720922929549,301,262.61084181595623,2020-06-11
PEER_4,5953390150868,401,PEER_3,1935566880568,301,8450.461068313576,2020-06-11
PEER_4,5953390150868,401,PEER_3,1935566880568,301,1491.4243139880248,2020-06-16
PEER_4,5953390150868,401,PEER_3,1935566880568,301,1035.171943557108,2020-06-17
PEER_4,5953390150868,401,PEER_3,1935566880568,301,1208.1469814492839,2020-06-12
PEER_4,5953390150868,401,PEER_3,1935566880568,301,957.8797267702728,2020-06-12
PEER_4,5953390150868,401,PEER_3,1935566880568,301,67.429017178921,2020-06-16
PEER_4,5953390150868,401,PEER_3,1935566880568,301,278.6734936985369,2020-06-12
PEER_4,5953390150868,401,PEER_3,1935566880568,301,155.55574994146704,2020-06-15
PEER_4,5953390150868,401,PEER_3,8287287557708,301,387.66438890591263,2020-06-16
PEER_4,5953390150868,401,PEER_3,8287287557708,301,1127.9461075823313,2020-06-16
PEER_4,5953390150868,401,PEER_3,7273130581466,301,75.79606789327485,2020-06-12
PEER_4,5953390150868,401,PEER_3,7273130581466,301,3811.3183398732754,2020-06-17
PEER_4,5953390150868,401,PEER_3,7273130581466,301,43.067782813003255,2020-06-12
PEER_4,5953390150868,401,PEER_3,7273130581466,301,60.07347953406564,2020-06-17
PEER_4,5953390150868,401,PEER_3,8694975087717,301,542.9588566499829,2020-06-11
PEER_4,5953390150868,401,PEER_3,8694975087717,301,22.527785983821794,2020-06-12
PEER_4,5953390150868,401,PEER_3,8694975087717,301,224.02439015464037,2020-06-16
PEER_4,5953390150868,401,PEER_3,8694975087717,301,198.14556694780657,2020-06-16
PEER_4,5953390150868,401,PEER_3,1183415055066,301,226.4150422964244,2020-06-16
PEER_4,5953390150868,401,PEER_3,1183415055066,301,186.9332904808952,2020-06-17
PEER_4,5953390150868,401,PEER_3,3619698551516,301,276.2645858276553,2020-06-12
PEER_4,5953390150868,401,PEER_3,3619698551516,301,306.30000103945883,2020-06-12
PEER_4,5953390150868,401,PEER_3,3619698551516,301,352.5486131143817,2020-06-12
PEER_4,5953390150868,401,PEER_3,3619698551516,301,3644.420282218634,2020-06-16
PEER_4,5953390150868,401,PEER_3,3619698551516,301,63.97164392635542,2020-06-11
PEER_4,5953390150868,401,PEER_3,3619698551516,301,47.60329578146956,2020-06-11
PEER_4,5953390150868,401,PEER_3,3619698551516,301,228.62955784316597,2020-06-15
PEER_4,5953390150868,401,PEER_3,1918794119530,301,1487.1968792066928,2020-06-16
PEER_4,5953390150868,401,PEER_3,1918794119530,301,346.17366419636147,2020-06-11
PEER_4,5953390150868,401,PEER_3,1918794119530,301,499.7842066918947,2020-06-11
PEER_4,5953390150868,401,PEER_3,1918794119530,301,2575.23809573337,2020-06-15
PEER_4,5953390150868,401,PEER_3,6581284787873,301,74.43686718010251,2020-06-11
PEER_4,5953390150868,401,PEER_3,6581284787873,301,222.89501658531256,2020-06-11
PEER_4,5953390150868,401,PEER_3,6581284787873,301,39.04319332174859,2020-06-12
PEER_4,5953390150868,401,PEER_3,6581284787873,301,7266.3485100790895,2020-06-17
PEER_4,5953390150868,401,PEER_3,6581284787873,301,85.65506530809813,2020-06-17
PEER_4,5953390150868,401,PEER_3,2572171439713,301,324.5926245192322,2020-06-12
PEER_4,5953390150868,401,PEER_3,2572171439713,301,107.08923656362252,2020-06-17
PEER_4,5953390150868,401,PEER_3,2572171439713,301,170.3412796533933,2020-06-17
PEER_4,5953390150868,401,PEER_3,2572171439713,301,988.2352081285252,2020-06-11
PEER_4,5953390150868,401,PEER_3,2572171439713,301,195.33236388058734,2020-06-16
PEER_4,5953390150868,401,PEER_3,2572171439713,301,3511.6627561945165,2020-06-16
PEER_4,5953390150868,401,PEER_3,2572171439713,301,2303.1151583163,2020-06-16
PEER_4,5953390150868,401,PEER_3,1027353436137,301,278.43600421352147,2020-06-17
PEER_4,5953390150868,401,PEER_3,1027353436137,301,387.5378607398456,2020-06-15
PEER_4,5953390150868,401,PEER_3,1027353436137,301,136.57747723275583,2020-06-12
PEER_4,5953390150868,401,PEER_3,1027353436137,301,7932.698461807522,2020-06-17
PEER_4,5953390150868,401,PEER_3,1027353436137,301,280.2527302059563,2020-06-12
PEER_2,4999033663403,201,PEER_3,8286742756538,301,43.19504654676362,2020-06-11
PEER_2,4999033663403,201,PEER_3,8286742756538,301,278.18473479679193,2020-06-11
PEER_2,4999033663403,201,PEER_3,8286742756538,301,119.96090700876894,2020-06-15
PEER_2,4999033663403,201,PEER_3,8286742756538,301,334.4338839130798,2020-06-15
PEER_2,4999033663403,201,PEER_3,2947468683949,301,161.00056282291132,2020-06-15
PEER_2,4999033663403,201,PEER_3,2947468683949,301,1419.014877855156,2020-06-12
PEER_2,4999033663403,201,PEER_3,2947468683949,301,2258.3296610079974,2020-06-11
PEER_2,4999033663403,201,PEER_3,2947468683949,301,98.155593695808,2020-06-16
PEER_2,4999033663403,201,PEER_3,5193565287208,301,337.22201834616357,2020-06-16
PEER_2,4999033663403,201,PEER_3,5193565287208,301,1187.4128093452896,2020-06-17
PEER_2,4999033663403,201,PEER_3,5193565287208,301,44.46608157408683,2020-06-15
PEER_2,4999033663403,201,PEER_3,5193565287208,301,81.08251370521008,2020-06-17
PEER_2,4999033663403,201,PEER_3,1627167951934,301,125.04196502055574,2020-06-17
PEER_2,4999033663403,201,PEER_3,1627167951934,301,334.44987563646174,2020-06-17
PEER_2,4999033663403,201,PEER_3,1627167951934,301,236.72371689422698,2020-06-15
PEER_2,4999033663403,201,PEER_3,1627167951934,301,160.46888929646667,2020-06-15
PEER_2,4999033663403,201,PEER_3,1627167951934,301,92.21873284105666,2020-06-17
PEER_2,4999033663403,201,PEER_3,1627167951934,301,2294.4495771247175,2020-06-16
PEER_2,4999033663403,201,PEER_3,1627167951934,301,1066.8111983796898,2020-06-16
PEER_2,4999033663403,201,PEER_3,1627167951934,301,300.10491069962137,2020-06-16
PEER_2,4999033663403,201,PEER_3,1627167951934,301,1114.9495192013685,2020-06-12
PEER_2,4999033663403,201,PEER_3,5132913425941,301,93.98933506511432,2020-06-16
PEER_2,4999033663403,201,PEER_3,5132913425941,301,5486.472874338901,2020-06-17
PEER_2,4999033663403,201,PEER_3,5132913425941,301,268.9707178864973,2020-06-15
PEER_2,4999033663403,201,PEER_3,5132913425941,301,91.68152301578179,2020-06-17
PEER_2,4999033663403,201,PEER_3,5132913425941,301,50.437677441249726,2020-06-12
PEER_2,4999033663403,201,PEER_3,5132913425941,301,57.60832595786181,2020-06-12
PEER_2,4999033663403,201,PEER_3,3113475700807,301,112.95258196769403,2020-06-12
PEER_2,4999033663403,201,PEER_3,3113475700807,301,1927.3071265104766,2020-06-15
PEER_2,4999033663403,201,PEER_3,3113475700807,301,107.56869354396774,2020-06-15
PEER_2,4999033663403,201,PEER_3,3113475700807,301,178.08359162826065,2020-06-16
PEER_2,4999033663403,201,PEER_3,3113475700807,301,257.00727904030333,2020-06-11
PEER_2,4999033663403,201,PEER_3,3113475700807,301,7.51420077786404,2020-06-17
PEER_2,4999033663403,201,PEER_3,3113475700807,301,1081.0317372839797,2020-06-11
PEER_2,4999033663403,201,PEER_3,3113475700807,301,102.25827712243168,2020-06-11
PEER_2,4999033663403,201,PEER_3,3554632502012,301,490.5236437803494,2020-06-15
PEER_2,4999033663403,201,PEER_3,3554632502012,301,161.55786653146302,2020-06-15
PEER_2,4999033663403,201,PEER_3,3554632502012,301,297.18668272006414,2020-06-17
PEER_2,4999033663403,201,PEER_3,3554632502012,301,120.89493968991069,2020-06-16
PEER_2,4999033663403,201,PEER_3,3554632502012,301,1213.1929805979044,2020-06-17
PEER_2,4999033663403,201,PEER_3,3272977887303,301,410.97901126603006,2020-06-12
PEER_2,4999033663403,201,PEER_3,3272977887303,301,370.8308033022647,2020-06-15
PEER_2,4999033663403,201,PEER_3,3272977887303,301,363.6455282446008,2020-06-17
PEER_2,4999033663403,201,PEER_3,3272977887303,301,175.321412425895,2020-06-11
